luminosity_distance KNphi inclination_EM timeshift log10_mej_dyn log10_mej_wind Ebv log_likelihood log_prior
192.2634243965149 40.04222631454468 1.0860225807172574 -0.5251129865646362 -2.4754050970077515 -1.6963923275470734 0.0 -31.388187306621177 -12.916275101823292
154.26466464996338 61.841715574264526 1.2743826124065005 -0.38063472509384155 -1.4015909433364868 -2.2380832135677338 0.0 -31.388187306621177 -12.83844863909659
177.23305225372314 71.18059158325195 1.3316095759242534 -1.5987358093261719 -2.353375554084778 -0.7439725399017334 0.0 -31.388187306621177 -12.822741447635181
137.15652227401733 42.09364414215088 1.090523345612192 -0.7637360692024231 -1.9849141836166382 -1.7648257613182068 0.0 -31.388187306621177 -12.913917495484558
1.6972661018371582 46.3787841796875 1.4235058421745643 -0.5697991251945496 -2.3473663330078125 -1.5145732760429382 0.0 -31.388187306621177 -12.804746003164322
51.74812078475952 58.64272356033325 0.2681127875403684 0.8456610441207886 -2.933833360671997 -1.9238712191581726 0.0 -31.388187306621177 -14.122216432260771
93.59209537506104 35.110498666763306 1.0348141353007037 -0.8113488554954529 -2.0513967275619507 -0.9227317869663239 0.0 -31.388187306621177 -12.944952640369326
95.47847509384155 59.08425807952881 0.8472175485853838 -0.009079933166503906 -2.633542537689209 -2.8061035573482513 0.0 -31.388187306621177 -13.082286822983658
87.34266757965088 36.94348096847534 0.4350276626848755 -1.3381944298744202 -2.5185383558273315 -1.6718033254146576 0.0 -31.388187306621177 -13.657947877860618
87.00180053710938 30.583555698394775 1.2895159615688274 -1.0504472255706787 -1.606724739074707 -0.8768321871757507 0.0 -31.388187306621177 -12.83395155618069
69.66264247894287 24.307973384857178 1.2994407291043277 0.9030748009681702 -1.4827938079833984 -1.428882658481598 0.0 -31.388187306621177 -12.831137144558276
162.61605024337769 33.445290327072144 0.6849163956361164 -1.3032089471817017 -1.3316768407821655 -1.2718327641487122 0.0 -31.388187306621177 -13.251763214300748
123.21996688842773 27.98438787460327 1.3091385560095337 0.47135859727859497 -2.1411858797073364 -2.121965318918228 0.0 -31.388187306621177 -12.828489607112722
36.50546073913574 41.3800835609436 0.9452147816165523 -1.5081132650375366 -1.7649496793746948 -1.6370302736759186 0.0 -31.388187306621177 -13.003811844654894
90.65098762512207 27.48748540878296 0.8566462426309517 -1.128628432750702 -2.472511649131775 -1.5177209973335266 0.0 -31.388187306621177 -13.074036034545141
139.94942903518677 42.795106172561646 0.23608985671429744 -1.6689828634262085 -1.2175244092941284 -1.5080263018608093 0.0 -31.388187306621177 -14.246709165986324
27.235913276672363 41.368489265441895 1.0261885864262736 0.6104155778884888 -1.4206645488739014 -2.7538432478904724 0.0 -31.388187306621177 -12.95012655254246
161.4211916923523 69.67928409576416 1.0699380906920075 0.9353018999099731 -1.6675171852111816 -0.857552170753479 0.0 -31.388187306621177 -12.9249128857433
147.26126194000244 25.099014043807983 1.3211318057941397 -1.3862445950508118 -1.451310396194458 -1.8865689933300018 0.0 -31.388187306621177 -12.8253547597662
146.23464345932007 46.03292226791382 1.3812266183618387 -0.6615558862686157 -2.956759214401245 -1.9089776575565338 0.0 -31.388187306621177 -12.8119363107125
186.74720525741577 70.86592555046082 1.1292455749886543 -1.243048071861267 -1.8629238605499268 -2.2253346741199493 0.0 -31.388187306621177 -12.894685622033386
190.27084112167358 32.4755072593689 1.0593698888740324 0.20730960369110107 -1.3969314098358154 -2.250364303588867 0.0 -31.388187306621177 -12.930770963479684
153.04691791534424 35.366846323013306 0.868594791902124 -1.2325119972229004 -1.9705004692077637 -1.8985811173915863 0.0 -31.388187306621177 -13.063803543034023
158.95875692367554 27.582292556762695 1.3000458141125981 0.7379288673400879 -2.474847435951233 -1.365514874458313 0.0 -31.388187306621177 -12.830968996160223
110.53858995437622 62.89926767349243 1.0616158313366242 -0.7688379883766174 -2.5839226245880127 -2.024868905544281 0.0 -31.388187306621177 -12.929513780322978
100.44987201690674 32.20441460609436 0.5602958296922651 -0.27651190757751465 -1.745059847831726 -0.9443401098251343 0.0 -31.388187306621177 -13.426030273783194
150.2934455871582 38.431549072265625 1.4829338421821079 -1.088524580001831 -1.688233494758606 -1.2907292246818542 0.0 -31.388187306621177 -12.797724195078032
156.9187045097351 36.581751108169556 1.381620008522418 0.1627291440963745 -1.7806692123413086 -1.3671405911445618 0.0 -31.388187306621177 -12.811860909722125
12.950611114501953 26.213918924331665 0.819783826419172 0.8336166739463806 -2.863340973854065 -1.4816424548625946 0.0 -31.388187306621177 -13.107203408130783
161.0571265220642 59.57391858100891 0.3626925178757139 -0.2085433006286621 -1.8854236602783203 -1.1178316473960876 0.0 -31.388187306621177 -13.830080428736064
47.782790660858154 63.33377480506897 1.4046855360943988 -1.0532352924346924 -1.1344739198684692 -1.7596958875656128 0.0 -31.388187306621177 -12.807719625478995
171.98560237884521 37.201377153396606 0.92098851370559 -0.5405455231666565 -2.2274832725524902 -2.7458362579345703 0.0 -31.388187306621177 -13.021764062354809
174.37516450881958 45.92645287513733 0.7184062647040848 -0.06519567966461182 -1.1714259386062622 -0.9055126011371613 0.0 -31.388187306621177 -13.212127546310828
138.77273797988892 73.19905042648315 1.0320672558998563 -1.5797649025917053 -1.1344432830810547 -0.6347576081752777 0.0 -31.388187306621177 -12.946589344503977
193.2299256324768 25.675166845321655 1.0782734759115824 -0.889866054058075 -2.319342851638794 -2.889586865901947 0.0 -31.388187306621177 -12.920394964106336
127.86571979522705 40.27360439300537 1.0097443538886348 0.19737273454666138 -2.4867475032806396 -2.351893663406372 0.0 -31.388187306621177 -12.960273051551372
129.86563444137573 74.14281249046326 1.4464270679910534 -0.17018932104110718 -2.5285305976867676 -0.5418882071971893 0.0 -31.388187306621177 -12.801613186835734
17.85759925842285 32.234126329422 0.8866207321764209 -1.1800746321678162 -2.3776639699935913 -2.7463443875312805 0.0 -31.388187306621177 -13.04882851411411
131.6449761390686 33.62917184829712 0.9489020871510586 -1.9032754302024841 -2.7718335390090942 -2.2193330824375153 0.0 -31.388187306621177 -13.001158576337936
8.238720893859863 18.53717565536499 1.4874786476374189 0.6273986101150513 -2.39927875995636 -1.1067578494548798 0.0 -31.388187306621177 -12.79733425146874
152.37057209014893 23.80205512046814 0.5447166681054468 0.16003727912902832 -2.415606141090393 -1.7515372037887573 0.0 -31.388187306621177 -13.451300051703118
174.61947202682495 70.04152178764343 0.5651026747904522 -1.7366725206375122 -1.7415649890899658 -2.379531890153885 0.0 -31.388187306621177 -13.41840897284052
33.04568529129028 70.49203991889954 0.7563420606331136 -1.5663089752197266 -1.4111524820327759 -1.6950376629829407 0.0 -31.388187306621177 -13.170350103894148
20.14005184173584 52.19753980636597 1.4313451491895703 -1.3618250489234924 -1.1486867666244507 -2.5907315611839294 0.0 -31.388187306621177 -12.803614304584634
9.720373153686523 65.07614135742188 0.6677738256293286 -1.7815219163894653 -2.72356379032135 -0.8489598631858826 0.0 -31.388187306621177 -13.27312243516899
179.32835817337036 22.575395107269287 0.3573314247481988 0.511000394821167 -2.1190353631973267 -0.8529331088066101 0.0 -31.388187306621177 -13.844323152747787
187.07045316696167 33.32686901092529 0.497332078849185 -1.3017444610595703 -2.748680830001831 -0.597600519657135 0.0 -31.388187306621177 -13.533925128002203
9.648442268371582 34.61039900779724 1.238936913049834 -1.2849979996681213 -2.9471068382263184 -2.913320690393448 0.0 -31.388187306621177 -12.849966088559427
66.87948703765869 69.65883493423462 0.7716198507485511 0.6773168444633484 -2.545592188835144 -1.2206302881240845 0.0 -31.388187306621177 -13.154402823423926
147.9528546333313 35.34807801246643 1.4034538328829074 0.7652396559715271 -2.509793996810913 -2.7153976559638977 0.0 -31.388187306621177 -12.807926907474553
145.07285356521606 23.175498247146606 0.40794778978573043 0.5539023280143738 -1.1583718061447144 -1.9739468693733215 0.0 -31.388187306621177 -13.718367802795235
159.33150053024292 29.674304723739624 0.3607246887923823 -0.5277129411697388 -1.3171299695968628 -2.9846427142620087 0.0 -31.388187306621177 -13.835281457582923
70.67645788192749 33.40758562088013 0.7438183990977781 -0.4301007390022278 -2.130158305168152 -2.576016366481781 0.0 -31.388187306621177 -13.183791545385343
161.84020042419434 50.00189781188965 0.690889276292461 -0.6003251671791077 -2.4968982934951782 -2.0664836764335632 0.0 -31.388187306621177 -13.244495259918356
2.1425247192382812 56.33662462234497 0.8132979657516491 0.5441460609436035 -2.3605421781539917 -2.0912477672100067 0.0 -31.388187306621177 -13.11329741220355
185.92171669006348 62.48472332954407 0.9231222814031953 -1.702393352985382 -2.792875051498413 -2.9036207795143127 0.0 -31.388187306621177 -13.020146196905198
36.496734619140625 49.42555546760559 1.4959597373406412 0.9797655940055847 -1.8462787866592407 -1.03627148270607 0.0 -31.388187306621177 -12.796662185717302
4.501807689666748 45.10691285133362 1.4076418465861378 -1.4459895491600037 -1.7603965997695923 -1.3496040105819702 0.0 -31.388187306621177 -12.807228474518904
95.2345609664917 71.26956939697266 0.9508709070627615 -0.2497023344039917 -2.7251665592193604 -1.506113737821579 0.0 -31.388187306621177 -12.999750311373493
108.82220268249512 62.64401078224182 1.2107723741164613 0.12301456928253174 -1.3252030611038208 -2.043468087911606 0.0 -31.388187306621177 -12.86011836631003
108.34841728210449 39.6713662147522 1.1697857231473612 0.6399163007736206 -2.3351402282714844 -2.377999007701874 0.0 -31.388187306621177 -12.876516207990392
144.93921995162964 27.767701148986816 1.5344418241853337 -1.3614055514335632 -2.8966883420944214 -1.100256770849228 0.0 -31.388187306621177 -12.794520280976805
113.29057216644287 45.936362743377686 0.522256140618068 -1.4953604340553284 -2.4864320755004883 -2.3246543407440186 0.0 -31.388187306621177 -13.489335613931754
42.91403293609619 34.37723636627197 0.18697229494322948 -1.984983742237091 -1.8725578784942627 -2.1828320920467377 0.0 -31.388187306621177 -14.476487383355575
125.38367509841919 64.73359107971191 0.9292583133986015 -1.1495428681373596 -2.802031993865967 -2.9091356992721558 0.0 -31.388187306621177 -13.015533547985903
183.4309220314026 31.300649642944336 1.3510997167322565 -0.2795798182487488 -2.502863883972168 -0.9257600009441376 0.0 -31.388187306621177 -12.818189285368646
176.86922550201416 44.97868537902832 0.9889128097442833 -0.8703688979148865 -2.772168517112732 -0.777990847826004 0.0 -31.388187306621177 -12.973669278670016
117.08658933639526 50.346665382385254 1.3541222230334935 -1.2365551590919495 -2.624069333076477 -2.057067334651947 0.0 -31.388187306621177 -12.817519150432727
192.64098405838013 55.6864070892334 0.3881690155650417 -0.36945152282714844 -2.698892593383789 -0.9401656985282898 0.0 -31.388187306621177 -13.765413616556774
5.452454090118408 48.86325716972351 0.25221672071165674 0.5013274550437927 -2.349455952644348 -0.5154519081115723 0.0 -31.388187306621177 -14.181950653655047
137.9988193511963 73.08209896087646 0.5829136505471976 -0.9064637422561646 -2.9972453117370605 -1.9527462422847748 0.0 -31.388187306621177 -13.390862537025622
25.499999523162842 43.484755754470825 0.6626815700947257 -1.344522476196289 -1.4760754108428955 -2.320502430200577 0.0 -31.388187306621177 -13.27961342661225
147.3758339881897 50.980342626571655 1.2369209320293086 0.35011380910873413 -2.3921040296554565 -2.630298465490341 0.0 -31.388187306621177 -12.85066307765862
68.65600347518921 21.182842254638672 1.4195659156812743 -1.834000587463379 -2.7124674320220947 -1.402896672487259 0.0 -31.388187306621177 -12.805338485593115
133.262300491333 34.891287088394165 1.132969861880382 -1.0696040987968445 -2.2127058506011963 -0.6584665477275848 0.0 -31.388187306621177 -12.892933714349837
10.169434547424316 72.72842288017273 1.5705785910258114 -0.15956902503967285 -1.2967252731323242 -2.398762732744217 0.0 -31.388187306621177 -12.793859334136723
8.513569831848145 16.26391053199768 1.499958549054248 0.6259539723396301 -2.4907479286193848 -1.9339788258075714 0.0 -31.388187306621177 -12.796370406974663
158.4348201751709 25.84999680519104 1.1759444691935106 -0.9279800653457642 -2.6000173091888428 -1.9440132677555084 0.0 -31.388187306621177 -12.873927327729653
95.15825510025024 28.080192804336548 1.3484254004645693 -0.02603381872177124 -2.221272110939026 -2.5303259789943695 0.0 -31.388187306621177 -12.81879021834374
90.29388427734375 60.822075605392456 1.40325670520035 0.8694420456886292 -1.5298384428024292 -1.7361922860145569 0.0 -31.388187306621177 -12.807960226710922
198.15967082977295 54.81407403945923 1.3477610922021517 0.08046221733093262 -2.759317636489868 -2.113922417163849 0.0 -31.388187306621177 -12.818940657196645
26.866185665130615 28.992751836776733 1.218675942844645 0.4589807391166687 -2.822393774986267 -2.2200635373592377 0.0 -31.388187306621177 -12.857178813101616
80.64788579940796 47.08886504173279 0.9698346164120393 -0.5726356506347656 -2.0609909296035767 -2.4284644722938538 0.0 -31.388187306621177 -12.986483100508558
143.54475736618042 16.676098108291626 0.7457825186426613 0.5925572514533997 -2.9046576023101807 -0.8101645410060883 0.0 -31.388187306621177 -13.181661103218325
128.568696975708 72.2240138053894 0.8316769597107952 0.7458576560020447 -1.9431865215301514 -1.6946606636047363 0.0 -31.388187306621177 -13.09623267681615
105.70224523544312 39.568365812301636 1.1943575617154552 -1.7882070541381836 -1.6876024007797241 -1.7782832980155945 0.0 -31.388187306621177 -12.866451854179424
139.7578477859497 40.460593700408936 1.495252198019185 0.3938901424407959 -2.290621042251587 -2.9352769553661346 0.0 -31.388187306621177 -12.796715486339707
147.0194697380066 52.847174406051636 0.6617692858283724 -1.0610870122909546 -1.7110662460327148 -1.1389488279819489 0.0 -31.388187306621177 -13.280783506606305
133.85320901870728 50.811792612075806 0.567550358054202 -1.410427749156952 -2.0927517414093018 -2.5176848769187927 0.0 -31.388187306621177 -13.414559184861048
178.86980772018433 36.74976468086243 1.3183574385901813 -1.442433476448059 -1.9256267547607422 -1.226941078901291 0.0 -31.388187306621177 -12.82606628139547
14.321768283843994 71.53146386146545 0.37612618819677224 0.2928084135055542 -2.8527101278305054 -2.0238074958324432 0.0 -31.388187306621177 -13.795380578769738
190.29356241226196 71.1800229549408 1.0138130242203225 0.2654341459274292 -2.8009629249572754 -2.2656803131103516 0.0 -31.388187306621177 -12.957727760223666
53.07652950286865 73.01777601242065 1.2979157174154028 -0.8429760336875916 -1.2153688669204712 -2.631127119064331 0.0 -31.388187306621177 -12.831562683629205
134.73752737045288 24.851428270339966 1.4798001208937959 0.6250362992286682 -2.7086803913116455 -0.7884308993816376 0.0 -31.388187306621177 -12.798005191451551
104.70399856567383 61.562966108322144 0.7000541777793066 -0.34562957286834717 -2.163851261138916 -2.4551369547843933 0.0 -31.388187306621177 -13.23351357817636
7.412433624267578 39.333847761154175 0.06313110491583382 -1.5038537383079529 -1.2514592409133911 -0.5465261936187744 0.0 -31.388187306621177 -15.557065339294748
102.74014472961426 23.750027418136597 1.528788328259533 0.9054641127586365 -2.2909330129623413 -1.2435451447963715 0.0 -31.388187306621177 -12.794741906030538
21.826493740081787 15.053497552871704 0.8786349241784301 -1.1951777935028076 -2.6250473260879517 -2.6266959607601166 0.0 -31.388187306621177 -13.055394996396604
34.70902442932129 27.864128351211548 1.1006425594861509 -0.8695368766784668 -2.2324492931365967 -2.7780345380306244 0.0 -31.388187306621177 -12.908710679257617
67.64923334121704 15.776488780975342 0.28528220931585985 -1.7141999006271362 -1.2045738697052002 -2.804278314113617 0.0 -31.388187306621177 -14.06173700360166
9.304094314575195 39.18271780014038 0.889626510988312 -0.8598709106445312 -2.886604905128479 -1.6759412288665771 0.0 -31.388187306621177 -13.046384538045967
163.23915719985962 49.19496417045593 1.3694301447762738 0.8404897451400757 -2.5817222595214844 -1.9029940962791443 0.0 -31.388187306621177 -12.81427199404413
143.40792894363403 74.83980059623718 1.401050976196537 -0.8571924567222595 -1.3623090982437134 -1.8227522373199463 0.0 -31.388187306621177 -12.808335773476955
138.37103843688965 71.28566980361938 0.8341210509052354 -0.9785345196723938 -1.2845168113708496 -2.217759370803833 0.0 -31.388187306621177 -13.094010406467191
7.847702503204346 39.80177164077759 0.4327461294906092 0.5766159892082214 -1.6396912336349487 -2.084971845149994 0.0 -31.388187306621177 -13.662872056413683
101.33953094482422 66.71443104743958 1.1655034319282869 -0.555647611618042 -2.9664379358291626 -0.8572681546211243 0.0 -31.388187306621177 -12.878342665558385
95.12350559234619 52.054892778396606 1.0139293709133725 0.30653882026672363 -2.6685538291931152 -1.246859610080719 0.0 -31.388187306621177 -12.957655314131816
65.49662351608276 19.943904876708984 0.786727367756445 -1.9793956279754639 -2.0668331384658813 -1.9163707196712494 0.0 -31.388187306621177 -13.139105461573962
106.805419921875 46.44032120704651 0.24459801041509038 -1.9142817854881287 -1.2125037908554077 -1.8336364924907684 0.0 -31.388187306621177 -14.21198982617928
33.13899040222168 52.84879446029663 0.4999529034431999 -0.20832693576812744 -1.7095682621002197 -1.2668069005012512 0.0 -31.388187306621177 -13.529112211311936
24.3577241897583 38.737910985946655 0.9502711598203375 -1.4203170537948608 -1.778969407081604 -2.526096433401108 0.0 -31.388187306621177 -13.00017868036846
113.98528814315796 33.59679579734802 0.7874841298598528 0.18551862239837646 -2.5876694917678833 -1.7065067887306213 0.0 -31.388187306621177 -13.13835127946749
156.67486190795898 37.50250697135925 1.4986086894655186 -0.289844810962677 -2.436292886734009 -0.7182585000991821 0.0 -31.388187306621177 -12.79646710399797
0.7888197898864746 39.42073345184326 1.3573148342369197 -0.4859007000923157 -1.245137333869934 -1.1322325766086578 0.0 -31.388187306621177 -12.816821702431735
33.27556848526001 61.89955472946167 1.2723370454915872 0.38683128356933594 -1.766861081123352 -1.5295610129833221 0.0 -31.388187306621177 -12.839075666283367
54.917967319488525 70.93749403953552 0.17433901675508764 -1.788930356502533 -2.384808897972107 -1.6415766179561615 0.0 -31.388187306621177 -14.5456836379404
81.09761476516724 39.759918451309204 1.2093552612106158 0.06849348545074463 -2.169087290763855 -1.5901984572410583 0.0 -31.388187306621177 -12.86065295719602
11.788713932037354 34.44538235664368 0.680610085218395 -0.07057064771652222 -1.6909065246582031 -0.9493607580661774 0.0 -31.388187306621177 -13.257058474503108
172.7951169013977 68.19866895675659 1.5631209613265147 -1.4268521666526794 -1.4118374586105347 -2.2322495579719543 0.0 -31.388187306621177 -12.793888766339045
139.764666557312 15.196856260299683 1.4061310638069966 -1.2106502056121826 -2.767228126525879 -2.5860517024993896 0.0 -31.388187306621177 -12.807478348539224
197.46177196502686 35.9355103969574 0.6561888447232145 -0.03105473518371582 -2.5569273233413696 -1.9595384895801544 0.0 -31.388187306621177 -13.287989050263917
100.61535835266113 66.76543593406677 0.9745095618415051 0.3290364742279053 -2.7977198362350464 -0.8525213897228241 0.0 -31.388187306621177 -12.983294222767483
22.48317003250122 42.67293334007263 1.4816264216527566 0.1781441569328308 -2.570979595184326 -2.577752649784088 0.0 -31.388187306621177 -12.797840226182505
148.06660413742065 63.683366775512695 1.4271316886857583 -0.5576673150062561 -1.7452473640441895 -1.9058887958526611 0.0 -31.388187306621177 -12.80421477034642
132.40432739257812 51.94787621498108 1.1029004961289623 -1.6422188878059387 -2.4603129625320435 -1.1038624048233032 0.0 -31.388187306621177 -12.907566492571338
72.0893383026123 54.75360989570618 1.0868433327556193 -0.0175895094871521 -2.5395004749298096 -0.8106923401355743 0.0 -31.388187306621177 -12.915843247098152
186.27581596374512 30.05415916442871 1.3554666748273383 -1.4642677307128906 -2.9003599882125854 -2.13082018494606 0.0 -31.388187306621177 -12.817224143919095
9.006381034851074 48.41012477874756 1.5660337784641591 -1.4525920748710632 -1.5519213676452637 -2.479503035545349 0.0 -31.388187306621177 -12.793870651408465
32.112884521484375 38.658732175827026 1.0330803571730354 0.7763693928718567 -1.0943803787231445 -2.8114867508411407 0.0 -31.388187306621177 -12.945984506727822
107.70658254623413 71.36489510536194 1.559244034035275 -0.19571536779403687 -1.3591032028198242 -1.2094484567642212 0.0 -31.388187306621177 -12.793926039650543
94.37190294265747 26.806840896606445 1.3486573653667828 -0.32534635066986084 -1.3960082530975342 -2.4824250042438507 0.0 -31.388187306621177 -12.818737796984049
101.75681114196777 19.91910696029663 1.1045312539982033 -1.8983272910118103 -2.5484025478363037 -2.0403930842876434 0.0 -31.388187306621177 -12.90674410367981
136.72062158584595 22.842729091644287 0.7901633474193628 -1.1334320902824402 -2.447188138961792 -2.949510842561722 0.0 -31.388187306621177 -13.135690351875933
87.53223419189453 65.84084272384644 0.4142141855580626 -0.5385311841964722 -2.7400530576705933 -1.7397541105747223 0.0 -31.388187306621177 -13.703992304266944
137.68162727355957 24.660476446151733 1.067077759803111 -0.15169960260391235 -1.259648084640503 -0.7989800274372101 0.0 -31.388187306621177 -12.926484002769598
47.33598232269287 66.93695783615112 1.297958672178797 -1.2082228064537048 -2.1554465293884277 -2.627809524536133 0.0 -31.388187306621177 -12.831550663223656
175.15372037887573 69.59718346595764 0.8268027340674089 -0.9920024275779724 -1.6646610498428345 -2.448344260454178 0.0 -31.388187306621177 -13.100697229157532
77.61991024017334 59.35903072357178 0.923773931594414 -1.6120141744613647 -2.0472562313079834 -2.770396649837494 0.0 -31.388187306621177 -13.019653530737877
62.66807317733765 17.12688446044922 0.44337523079216346 -0.24442589282989502 -2.106323480606079 -2.6142156422138214 0.0 -31.388187306621177 -13.640179165465717
32.46932029724121 47.831794023513794 1.2664826574338575 -1.9468271732330322 -1.7493871450424194 -0.8204210102558136 0.0 -31.388187306621177 -12.840895543918926
7.9094648361206055 42.96490430831909 1.43624984163993 0.6970396637916565 -2.406840205192566 -2.903806298971176 0.0 -31.388187306621177 -12.802938130476981
89.9862289428711 35.988314151763916 0.9040303581075705 0.9491535425186157 -1.9376300573349 -2.6398769319057465 0.0 -31.388187306621177 -13.034879384471175
46.504950523376465 39.76461410522461 1.1977086636869771 -0.6208061575889587 -1.086012363433838 -1.4335000813007355 0.0 -31.388187306621177 -12.865133686314092
129.70868349075317 42.30558156967163 1.3772507419544149 -0.5576106309890747 -2.19569194316864 -2.1532152891159058 0.0 -31.388187306621177 -12.81270737567175
158.12124013900757 35.25349259376526 0.8231204179886 0.5853285193443298 -2.258417248725891 -1.2469670474529266 0.0 -31.388187306621177 -13.10409913049941
192.5357699394226 31.46746516227722 1.4555891395731038 -1.3322052359580994 -1.2694460153579712 -2.64811772108078 0.0 -31.388187306621177 -12.800510390967393
91.92085266113281 31.434574127197266 1.2798764353799432 -0.9774541258811951 -1.6485155820846558 -2.1399841010570526 0.0 -31.388187306621177 -12.836787244721453
120.75498104095459 63.81768465042114 0.692265947709777 -1.800747811794281 -1.3482481241226196 -2.371867924928665 0.0 -31.388187306621177 -13.242832596196823
8.261251449584961 33.0022394657135 1.0857755987076145 -1.599134922027588 -1.4482191801071167 -0.8322342038154602 0.0 -31.388187306621177 -12.916405224633682
78.79860401153564 35.78006386756897 0.7607685226769064 -0.44823694229125977 -1.3417508602142334 -0.6358263194561005 0.0 -31.388187306621177 -13.165679372706776
46.86300754547119 36.95056200027466 1.535042671863458 -0.45401638746261597 -1.4828637838363647 -0.8542822599411011 0.0 -31.388187306621177 -12.794498608575196
197.44036197662354 24.421674013137817 1.5375114775026737 0.9070655703544617 -2.711318850517273 -2.2008300125598907 0.0 -31.388187306621177 -12.794413353342119
174.96366500854492 58.38302493095398 1.098652967260074 -1.5365480780601501 -2.1718108654022217 -1.0364298820495605 0.0 -31.388187306621177 -12.909724201172807
191.68694019317627 64.358811378479 0.6513278455893003 -0.413690984249115 -2.0831724405288696 -2.930114597082138 0.0 -31.388187306621177 -13.294333778963729
99.96169805526733 47.116312980651855 1.1835899861439114 -0.16104084253311157 -1.7892426252365112 -0.5152519345283508 0.0 -31.388187306621177 -12.87077538113008
183.209490776062 19.106580018997192 1.3622695132798177 -1.6587985157966614 -1.4883960485458374 -2.446984678506851 0.0 -31.388187306621177 -12.815760445363136
74.57809448242188 60.21595358848572 1.089022004181691 -1.2087685465812683 -1.833390474319458 -1.4314712882041931 0.0 -31.388187306621177 -12.91470106473605
164.64828252792358 45.93657732009888 1.2623164471649295 -0.11234283447265625 -1.322561502456665 -2.9476681649684906 0.0 -31.388187306621177 -12.8422135646174
96.15001678466797 60.95088601112366 0.2495116655135554 -0.38912856578826904 -1.0935957431793213 -1.6884401738643646 0.0 -31.388187306621177 -14.192506549457871
65.28283357620239 67.49679565429688 1.124296567649519 0.7154060006141663 -1.001918077468872 -2.2762331664562225 0.0 -31.388187306621177 -12.897039906747601
138.3420467376709 51.44662141799927 0.6794921771864798 0.21609598398208618 -1.8315027952194214 -0.937602698802948 0.0 -31.388187306621177 -13.258440748295687
58.17222595214844 36.98950409889221 1.2335389165701056 -0.24728530645370483 -1.0053730010986328 -2.2170579731464386 0.0 -31.388187306621177 -12.851842578063692
63.55801820755005 61.39880418777466 1.570541755354311 0.09821575880050659 -2.8180946111679077 -1.2467514276504517 0.0 -31.388187306621177 -12.793859342835603
178.59339714050293 38.96811604499817 1.4538714592809958 -1.1110174059867859 -2.3926366567611694 -2.3643632531166077 0.0 -31.388187306621177 -12.800710655429267
125.97488164901733 42.594977617263794 1.1630498812428962 -0.5250870585441589 -1.001626968383789 -1.98888498544693 0.0 -31.388187306621177 -12.87939891891875
122.98974990844727 45.24977445602417 1.1834548051622829 -0.18301814794540405 -2.2245577573776245 -1.647099882364273 0.0 -31.388187306621177 -12.870830517639394
119.46955919265747 44.80057954788208 1.413880282929329 -0.7025927901268005 -2.2717087268829346 -1.0974726378917694 0.0 -31.388187306621177 -12.80622148996482
80.36490678787231 49.43383455276489 1.4546283275609022 -1.5637805461883545 -2.703166365623474 -1.6161576211452484 0.0 -31.388187306621177 -12.800622043555535
97.08749055862427 21.316426992416382 1.3688178747260658 0.658333420753479 -2.10975444316864 -1.3072657883167267 0.0 -31.388187306621177 -12.81439717367778
18.334853649139404 57.813591957092285 0.4113853166640212 -0.36164218187332153 -2.0072799921035767 -1.153262883424759 0.0 -31.388187306621177 -13.71045146810351
175.25789737701416 32.80967116355896 0.906208185928255 0.14836126565933228 -2.4525424242019653 -1.4893862903118134 0.0 -31.388187306621177 -13.033169261867467
93.1220531463623 18.715875148773193 1.0668568305438402 -0.07488560676574707 -1.9612762928009033 -2.3234683573246 0.0 -31.388187306621177 -12.926605797696947
120.70155143737793 31.78493857383728 1.2868202621285878 -1.0451200008392334 -2.3409000635147095 -1.0121296644210815 0.0 -31.388187306621177 -12.834734393257218
6.8349480628967285 55.99364519119263 0.960279204043697 -1.6045367121696472 -1.1979042291641235 -0.8183431923389435 0.0 -31.388187306621177 -12.993101213754251
84.87811088562012 61.88575029373169 0.7824186756904956 -0.2073175311088562 -1.124202847480774 -1.8987389206886292 0.0 -31.388187306621177 -13.143421283452206
1.0944604873657227 33.79530429840088 0.3915615204676671 -1.7372994422912598 -2.0795843601226807 -0.6902256906032562 0.0 -31.388187306621177 -13.757157231368694
67.55059957504272 53.31488370895386 1.2450998131481663 0.6686917543411255 -2.4678664207458496 -2.718349725008011 0.0 -31.388187306621177 -12.847863545956745
137.0039701461792 58.769885301589966 1.0588342841729632 0.8081714510917664 -1.7376242876052856 -2.8489508032798767 0.0 -31.388187306621177 -12.93107175114389
46.80964946746826 56.0182785987854 0.5151805254363028 -0.2796953320503235 -2.8394497632980347 -2.5385637879371643 0.0 -31.388187306621177 -13.501730456545662
109.20839309692383 40.48297047615051 0.946946494424852 0.4126427173614502 -2.367210626602173 -2.3234452605247498 0.0 -31.388187306621177 -13.002563188810413
74.1313099861145 66.730295419693 1.208781575085384 0.041944801807403564 -1.5654441118240356 -0.7034269273281097 0.0 -31.388187306621177 -12.860870026754466
153.64820957183838 18.74014377593994 1.5148485695363172 -1.6862602233886719 -2.513252377510071 -1.8994565606117249 0.0 -31.388187306621177 -12.79542520337299
168.0713415145874 73.57649087905884 1.030072302984466 0.14850234985351562 -1.5666714906692505 -2.190097898244858 0.0 -31.388187306621177 -12.947784437497383
150.22268295288086 24.1817843914032 0.8659766685434044 0.8347128033638 -2.5742783546447754 -2.435134530067444 0.0 -31.388187306621177 -13.066024518612235
